"Date","USA_GDP"
"2016-01-01","99.9567602640768"
"2016-02-01","99.9090946838008"
"2016-03-01","99.8638582831837"
"2016-04-01","99.8220691190072"
"2016-05-01","99.7871546330473"
"2016-06-01","99.7616523651314"
"2016-07-01","99.7434344422380"
"2016-08-01","99.7284106045481"
"2016-09-01","99.7126949108684"
"2016-10-01","99.6945355275235"
"2016-11-01","99.6738923026433"
"2016-12-01","99.6521965603654"
"2017-01-01","99.6322983143970"
"2017-02-01","99.6179658067253"
"2017-03-01","99.6132743760797"
"2017-04-01","99.6216173040574"
"2017-05-01","99.6461910945703"
"2017-06-01","99.6895633819570"
"2017-07-01","99.7520948851764"
"2017-08-01","99.8329009494438"
"2017-09-01","99.9294492238648"
"2017-10-01","100.0358573154220"
"2017-11-01","100.1454816441360"
"2017-12-01","100.2528181409140"
"2018-01-01","100.3551974554670"
"2018-02-01","100.4506256850140"
"2018-03-01","100.5360111329100"
"2018-04-01","100.6059289251540"
"2018-05-01","100.6540023511370"
"2018-06-01","100.6754493799100"
"2018-07-01","100.6712481307970"
"2018-08-01","100.6459539916160"
"2018-09-01","100.6074272145550"
"2018-10-01","100.5681539138150"
"2018-11-01","100.5414414036220"
"2018-12-01","100.5377937338350"
"2019-01-01","100.5605048611140"
"2019-02-01","100.6087069878230"
"2019-03-01","100.6785936030710"
"2019-04-01","100.7628852067730"
"2019-05-01","100.8535961255530"
"2019-06-01","100.9438457651900"
"2019-07-01","101.0292897410740"
"2019-08-01","101.1072188659520"
"2019-09-01","101.1760768990580"
"2019-10-01","101.2355906374800"
"2019-11-01","101.2825004219740"
"2019-12-01","101.3070393205460"
"2020-01-01","101.2904107477850"
"2020-02-01","101.2082025652160"
"2020-03-01","95.3555852850880"
"2020-04-01","91.7875264409490"
"2020-05-01","90.0103932487991"
"2020-06-01","92.2082774095241"
"2020-07-01","94.3873675525791"
"2020-08-01","96.5650429722534"
"2020-09-01","96.8670631260978"
"2020-10-01","97.2047709322638"
"2020-11-01","97.5385470878795"
"2020-12-01","97.9525405409468"
